"x.R","R.fit","R.upr","R.lwr","x.G","G.fit","G.upr","G.lwr"
9.64437009090909,0.0249072906495651,0.0251957022952125,0.0246188790039176,9.19546880230936,0.0255207368541727,0.0259309113634039,0.0251105623449416
9.70973163636364,0.0247804703836475,0.0250654959124499,0.0244954448548451,9.2542698188714,0.0253956230740528,0.0257997839515982,0.0249914621965075
9.77509318181818,0.02465365011773,0.0249355457364586,0.0243717544990013,9.31344684231498,0.025270509293933,0.0256689344527585,0.0248720841351074
9.84045472727273,0.0245268298518124,0.0248058603890534,0.0242477993145715,9.3730022770403,0.0251453955138131,0.02553837503588,0.0247524159917462
9.90581627272727,0.0244000095858949,0.0246764481046162,0.0241235710671736,9.43293854282262,0.0250202817336932,0.0254081179203422,0.0246324455470442
9.97117781818182,0.0242731893199774,0.0245473166291202,0.0239990620108345,9.49325807491063,0.0248951679535733,0.0252781752849871,0.0245121606221596
10.0365393636364,0.0241463690540598,0.024418473118102,0.0238742649900176,9.55396332412537,0.0247700541734535,0.0251485591661428,0.0243915491807641
10.1019009090909,0.0240195487881423,0.02428992403624,0.0237491735400446,9.6150567569598,0.0246449403933336,0.0250192813454035,0.0242705994412637
10.1672624545455,0.0238927285222247,0.0241616750614565,0.0236237819829929,9.67654085567905,0.0245198266132137,0.0248903532284982,0.0241492999979292
10.232624,0.0237659082563072,0.0240337309965868,0.0234980855160275,9.73841811842123,0.0243947128330938,0.0247617857171422,0.0240276399490455
10.2979855454545,0.0236390879903897,0.0239060956916312,0.0233720802891481,9.80069105929897,0.024269599052974,0.0246335890763328,0.0239056090296152
10.3633470909091,0.0235122677244721,0.0237787719794081,0.0232457634695362,9.86336220850156,0.0241444852728541,0.024505772800092,0.0237831977456162
10.4287086363636,0.0233854474585546,0.023651761627049,0.0231191332900601,9.92643411239773,0.0240193714927342,0.024378345479121,0.0236603975063475
10.4940701818182,0.023258627192637,0.0235250653052412,0.0229921890800329,9.98990933363914,0.0238942577126143,0.0242513146741749,0.0235372007510538
10.5594317272727,0.0231318069267195,0.0233986825764527,0.0228649312769863,10.0537904512645,0.0237691439324945,0.0241246867991465,0.0234136010658425
10.6247932727273,0.023004986660802,0.0232726119026201,0.0227373614189838,10.1180800608043,0.0236440301523746,0.0239984670178205,0.0232895932869287
10.6901548181818,0.0228781663948844,0.0231468506719852,0.0226094821177836,10.1827807743864,0.0235189163722547,0.0238726591580171,0.0231651735864923
10.7555163636364,0.0227513461289669,0.0230213952439986,0.0224812970139352,10.247895220842,0.0233938025921348,0.0237472656463605,0.0230403395379092
10.8208779090909,0.0226245258630493,0.0228962410105161,0.0223528107155825,10.3134260458126,0.023268688812015,0.0236222874662232,0.0229150901578068
10.8862394545455,0.0224977055971318,0.0227713824709477,0.0222240287233159,10.3793759118574,0.0231435750318951,0.0234977241405273,0.0227894259232629
10.951601,0.0223708853312143,0.0226468133186053,0.0220949573438232,10.4457474985614,0.0230184612517752,0.0233735737400995,0.0226633487634509
11.0169625454545,0.0222440650652967,0.0225225265352615,0.0219656035953319,10.5125435026446,0.0228933474716554,0.0232498329172412,0.0225368620260695
11.0823240909091,0.0221172447993792,0.0223985144908667,0.0218359751078917,10.5797666380712,0.0227682336915355,0.0231264969631626,0.0224099704199083
11.1476856363636,0.0219904245334616,0.02227476904547,0.0217060800214533,10.6474196361599,0.0226431199114156,0.0230035598870165,0.0222826799358147
11.2130471818182,0.0218636042675441,0.0221512816506216,0.0215759268844666,10.7155052456953,0.0225180061312957,0.0228810145135091,0.0221549977490823
11.2784087272727,0.0217367840016265,0.0220280434478676,0.0214455245553855,10.784026233039,0.0223928923511759,0.0227588525955125,0.0220269321068392
11.3437702727273,0.021609963735709,0.0219050453623485,0.0213148821090695,10.8529853822425,0.022267778571056,0.022637064937775,0.021898492204337
11.4091318181818,0.0214831434697915,0.0217822781899446,0.0211840087496384,10.9223854951599,0.0221426647909361,0.0225156415277252,0.021769688054147
11.4744933636364,0.0213563232038739,0.0216597326768427,0.0210529137309052,10.9922293915621,0.0220175510108162,0.0223945716694795,0.0216405303521529
11.5398549090909,0.0212295029379564,0.0215373995908101,0.0209216062851027,11.062519909251,0.0218924372306964,0.0222738441174509,0.0215110303439419
11.6052164545455,0.0211026826720388,0.0214152697838256,0.0207900955602521,11.1332599041753,0.0217673234505765,0.0221534472063859,0.021381199694767
11.670578,0.0209758624061213,0.0212933342460332,0.0206583905662094,11.204452250546,0.0216422096704566,0.0220333689751763,0.0212510503657369
11.7359395454545,0.0208490421402038,0.0211715841512414,0.0205265001291662,11.2760998409535,0.0215170958903367,0.0219135972823507,0.0211205944983228
11.8013010909091,0.0207222218742862,0.0210500108943839,0.0203944328541885,11.3482055864851,0.0213919821102169,0.0217941199117239,0.0209898443087098
11.8666626363636,0.0205954016083687,0.0209286061215048,0.0202621970952326,11.4207724168432,0.021266868330097,0.0216749246672181,0.0208588119929759
11.9320241818182,0.0204685813424511,0.0208073617529196,0.0201298009319827,11.4938032804644,0.0211417545499771,0.0215559994563552,0.020727509643599
11.9973857272727,0.0203417610765336,0.0206862700002575,0.0199972521528097,11.5673011446391,0.0210166407698572,0.0214373323623421,0.0205959491773724
12.0627472727273,0.0202149408106161,0.0205653233781031,0.019864558243129,11.6412689956326,0.0208915269897374,0.0213189117050075,0.0204641422744673
12.1281088181818,0.0200881205446985,0.0204445147109492,0.0197317263784478,11.7157098388056,0.0207664132096175,0.0212007260911181,0.0203321003281169
12.1934703636364,0.019961300278781,0.0203238371361369,0.019598763421425,11.7906266987372,0.0206412994294976,0.021082764454794,0.0201998344042012
12.2588319090909,0.0198344800128634,0.0202032841034193,0.0194656759223075,11.866022619347,0.0205161856493777,0.0209650160888694,0.020067355209886
12.3241934545455,0.0197076597469459,0.0200828493717295,0.0193324701221623,11.9419006640195,0.0203910718692579,0.0208474706681174,0.0199346730703983
12.389555,0.0195808394810284,0.0199625270036762,0.0191991519583806,12.0182639157278,0.020265958089138,0.0207301182652824,0.0198017979129936
12.4549165454545,0.0194540192151108,0.0198423113582325,0.0190657270719891,12.0951154771597,0.0201408443090181,0.0206129493608531,0.0196687392571832
12.5202780909091,0.0193271989491933,0.0197221970820247,0.0189322008163618,12.172458470843,0.0200157305288982,0.0204959548474719,0.0195355062103246
12.5856396363636,0.0192003786832757,0.019602179099572,0.0187985782669795,12.250296039273,0.0198906167487784,0.020379126029819,0.0194021074677378
12.6510011818182,0.0190735584173582,0.0194822526027789,0.0186648642319375,12.3286313450394,0.0197655029686585,0.0202624546207413,0.0192685513165757
12.7163627272727,0.0189467381514407,0.0193624130399325,0.0185310632629488,12.4074675709559,0.0196403891885386,0.0201459327343234,0.0191348456427539
12.7817242727273,0.0188199178855231,0.0192426561044176,0.0183971796666287,12.4868079201885,0.0195152754084187,0.0200295528765166,0.0190009979403209
12.8470858181818,0.0186930976196056,0.0191229777233213,0.0182632175158899,12.5666556163862,0.0193901616282989,0.0199133079338708,0.018867015322727
12.9124473636364,0.018566277353688,0.0190033740460714,0.0181291806613047,12.6470139038118,0.019265047848179,0.0197971911608361,0.0187329045355219
12.9778089090909,0.0184394570877705,0.0188838414332189,0.0179950727423221,12.7278860474736,0.0191399340680591,0.0196811961660389,0.0185986719700793
13.0431704545455,0.018312636821853,0.0187643764454548,0.0178608971982511,12.8092753332585,0.0190148202879393,0.0195653168978699,0.0184643236780086
13.108532,0.0181858165559354,0.0186449758329294,0.0177266572789415,12.891185068065,0.0188897065078194,0.0194495476296679,0.0183298653859708
13.1738935454545,0.0180589962900179,0.0185256365249232,0.0175923560551126,12.9736185799378,0.0187645927276995,0.0193338829447346,0.0181953025106644
13.2392550909091,0.0179321760241003,0.0184063556199083,0.0174579964282923,13.0565792182032,0.0186394789475796,0.0192183177213697,0.0180606401737895
13.3046166363636,0.0178053557581828,0.0182871303760219,0.0173235811403436,13.1400703536046,0.0185143651674598,0.0191028471180798,0.0179258832168397
13.3699781818182,0.0176785354922653,0.018167958201968,0.0171891127825626,13.2240953784402,0.0183892513873399,0.01898746655908,0.0177910362155997
13.4353397272727,0.0175517152263477,0.0180488366483531,0.0170545938043423,13.3086577067002,0.01826413760722,0.0188721717201828,0.0176561034942572
13.5007012727273,0.0174248949604302,0.0179297633994575,0.0169200265214029,13.3937607742059,0.0181390238271001,0.0187569585151413,0.017521089139059
13.5660628181818,0.0172980746945126,0.0178107362654347,0.0167854131235905,13.4794080387494,0.0180139100469803,0.018641823082499,0.0173859970114615
13.6314243636364,0.0171712544285951,0.0176917531749337,0.0166507556822565,13.5656029802333,0.0178887962668604,0.018526761772978,0.0172508307607427
13.6967859090909,0.0170444341626776,0.0175728121681292,0.0165160561572259,13.6523491008133,0.0177636824867405,0.0184117711374276,0.0171155938360535
13.7621474545455,0.01691761389676,0.017453911390149,0.0163813164033711,13.7396499250395,0.0176385687066206,0.0182968479153418,0.0169802894978995
13.827509,0.0167907936308425,0.0173350490848811,0.0162465381768039,13.827509,0.0175134549265008,0.0181819890239494,0.0168449208290521
